Date,Price,Fees(BTC),MinerRevenuePercentage,Issuance(BTC)
2023-09-02T00:00:00+00:00,25868.2960976037,20.503503462683135,0.022451867847593867,893.1579564625042
2023-09-03T00:00:00+00:00,25962.5475689655,20.425653129847746,0.02211226466128051,904.9507119046913
2023-09-04T00:00:00+00:00,25799.5256870251,20.66823729236678,0.022280008988741398,908.2381229166049
2023-09-05T00:00:00+00:00,25782.3622200468,21.183381635820933,0.02336937033586905,891.5833575520292
2023-09-06T00:00:00+00:00,25754.7902676797,22.30935916009332,0.02476645320199994,885.6041878580255
2023-09-07T00:00:00+00:00,26210.6045637054,23.478631252581653,0.025862655496182642,888.9661643757722
2023-09-08T00:00:00+00:00,25904.6982127411,25.034284887258945,0.027808119108268227,881.7516438288006
2023-09-09T00:00:00+00:00,25894.6205976037,25.954257090101574,0.02848032164917639,889.5014383502005
2023-09-10T00:00:00+00:00,25831.4647802455,28.58631042633888,0.031004951870386092,893.1575085564253
2023-09-11T00:00:00+00:00,25135.0393781414,29.082288615546524,0.03109430472095828,905.7315699868723
2023-09-12T00:00:00+00:00,25859.7018068381,29.35279280735321,0.03148785198555782,902.6713737385132
2023-09-13T00:00:00+00:00,26226.8667524839,29.57853746893406,0.0316520998642269,904.6812020211992
2023-09-14T00:00:00+00:00,26556.056943308,29.7140521053173,0.031369829172011754,918.1585517685493
2023-09-15T00:00:00+00:00,26672.6160818235,30.05997189965264,0.030811117142601097,950.2637327974807
2023-09-16T00:00:00+00:00,26555.6361031561,29.65165185344606,0.030323896658509902,952.5745161977956
2023-09-17T00:00:00+00:00,26502.4321189363,29.504819068015305,0.03024240571252955,949.9089516730711
2023-09-18T00:00:00+00:00,26764.6319064874,31.70913117451339,0.03222689106844873,953.0453327139372
2023-09-19T00:00:00+00:00,27215.0504848042,33.67857441019922,0.034674178657836854,942.5084161246951
2023-09-20T00:00:00+00:00,27133.4037235535,35.32919946517431,0.03644846082860286,938.7573641091083
2023-09-21T00:00:00+00:00,26571.5952919345,36.83826802327752,0.03840433542510262,929.2251935954698
2023-09-22T00:00:00+00:00,26581.1476116306,38.04790723536783,0.040422108170190034,913.8532943960362
2023-09-23T00:00:00+00:00,26575.776386616,39.66825236469685,0.04158403006198456,921.4966325965318
2023-09-24T00:00:00+00:00,26286.6410488019,39.32123604535974,0.04124336092953149,920.3720535219653
2023-09-25T00:00:00+00:00,26288.8095005845,38.54265922593977,0.04049163504759986,918.6067968317197
2023-09-26T00:00:00+00:00,26194.5378880772,37.216013350197294,0.03940679445903077,910.0309472277548
2023-09-27T00:00:00+00:00,26336.0825973115,36.59057245142263,0.038454018476996796,918.9333288242856
2023-09-28T00:00:00+00:00,27033.4254415546,35.6321694037448,0.03748764097447882,918.1291627212499
2023-09-29T00:00:00+00:00,26911.2514739918,34.7477161695267,0.036569809239580794,918.2067673810938
2023-09-30T00:00:00+00:00,26977.6933126826,33.13377083958586,0.0350851007853453,911.2434214584571
2023-10-01T00:00:00+00:00,27950.1453594389,31.330807854637627,0.03329819890430751,907.49424377615
2023-10-02T00:00:00+00:00,27565.8892954413,30.824747320307925,0.032517362957767505,916.7137133041314
2023-10-03T00:00:00+00:00,27439.1422393337,30.588705035269435,0.031884636962465386,930.249499141115
2023-10-04T00:00:00+00:00,27797.251176505,30.154937427110752,0.03190656000254539,916.3120617484757
2023-10-05T00:00:00+00:00,27426.3450926359,29.63654320247191,0.03150153574507842,911.9293040299162
2023-10-06T00:00:00+00:00,27941.9633760959,31.285657622162923,0.03269764804000373,922.9381410261767
2023-10-07T00:00:00+00:00,27972.7515704266,32.51575753189256,0.0332423153219264,941.1646233979046
2023-10-08T00:00:00+00:00,27936.3261157218,30.36511440665599,0.031122339068897664,939.1440454731666
2023-10-09T00:00:00+00:00,27591.3467618352,29.033190040823992,0.029708864682286576,943.6260397890208
2023-10-10T00:00:00+00:00,27419.7971803039,27.53370950322099,0.028063824800293333,952.2352848153932
2023-10-11T00:00:00+00:00,26828.1725710111,26.842169167818366,0.027246815017880264,958.2058742134691
2023-10-12T00:00:00+00:00,26741.3405990649,26.62154655434107,0.026808460869888993,967.3363899367855
2023-10-13T00:00:00+00:00,26842.4467703098,26.015720230048434,0.02653548099954884,954.2318411946874
2023-10-14T00:00:00+00:00,26861.9892375804,24.41818269004238,0.025005695262181698,949.0153610453515
2023-10-15T00:00:00+00:00,27130.3067092344,22.81888054878708,0.023256719011874403,960.8571909146826
2023-10-16T00:00:00+00:00,28506.7936741671,22.543909621438697,0.023207459727131948,950.9062920503474
2023-10-17T00:00:00+00:00,28433.2051522501,22.16314176875886,0.022668180482213297,958.6055055440539
2023-10-18T00:00:00+00:00,28328.0750195792,21.811039378914,0.022447341520685588,952.0610673510472
2023-10-19T00:00:00+00:00,28690.358041204,21.45811051029975,0.02229632758023709,942.4284339321663
2023-10-20T00:00:00+00:00,29704.9853673291,21.24384220401228,0.022388275124864698,929.3123796906456
2023-10-21T00:00:00+00:00,29922.5464044418,20.546466079760748,0.021644059235135037,930.3358322293149
2023-10-22T00:00:00+00:00,29984.1593196961,19.502547906040654,0.02051261116945292,933.5751032006506
2023-10-23T00:00:00+00:00,32954.1690482174,19.305804999035573,0.020191452676857746,939.5344653005693
2023-10-24T00:00:00+00:00,33880.9566537113,21.72787187415613,0.023520094145312885,920.5301571379982
2023-10-25T00:00:00+00:00,34488.6589210988,24.109063772386616,0.02599812903116979,917.9638874957485
2023-10-26T00:00:00+00:00,34181.4922521917,24.76962566833829,0.02654836222332396,920.40590155878
2023-10-27T00:00:00+00:00,33896.938528346,24.746851646046004,0.02634345114028765,925.6676638639325
2023-10-28T00:00:00+00:00,34091.5890327294,24.039132400290253,0.025391479511986326,934.959205880941
2023-10-29T00:00:00+00:00,34574.3377206312,22.75081515525397,0.024190657961658694,925.1205551458235
2023-10-30T00:00:00+00:00,34495.1050207481,22.166586480847226,0.023442201394673037,931.3554857525955
2023-10-31T00:00:00+00:00,34636.4264736996,21.705809793241322,0.02285185283293594,936.0298000335212
2023-11-01T00:00:00+00:00,35431.9794532437,21.742742321586157,0.022880401481589867,935.4323250293311
2023-11-02T00:00:00+00:00,34882.9173366452,21.822323330137888,0.02305318553780582,931.0032844006647
2023-11-03T00:00:00+00:00,34708.2218804792,23.37067314262065,0.025007656000293702,920.8778738505816
2023-11-04T00:00:00+00:00,35091.0763062537,30.45714802479307,0.03073767756002356,937.0181396192589
2023-11-05T00:00:00+00:00,35105.0420265926,35.589550887943936,0.03509488280122978,947.2346221668516
2023-11-06T00:00:00+00:00,35017.7151484512,40.459157051950946,0.04143972653605633,928.0490443959952
2023-11-07T00:00:00+00:00,35418.4768901227,46.589135286707084,0.04841005691666184,915.9491638464958
2023-11-08T00:00:00+00:00,35797.8946090006,55.7053956783687,0.05657686218971218,917.8617683656839
2023-11-09T00:00:00+00:00,36675.3264333723,79.94144785107261,0.076792457621388,914.8477973199734
2023-11-10T00:00:00+00:00,37367.4943722969,90.07307514718853,0.0851056455454825,920.8043226549768
2023-11-11T00:00:00+00:00,36979.9312405026,93.10165883253997,0.0872895664868509,930.7037823231047
2023-11-12T00:00:00+00:00,37053.3410514319,96.01387998097246,0.08933871977460985,940.1470595327166
2023-11-13T00:00:00+00:00,36543.2680870836,97.3771632571009,0.09365502266594643,917.1599270911271
2023-11-14T00:00:00+00:00,35590.6835645821,97.94620132996329,0.0951592545145091,910.3274362047363
2023-11-15T00:00:00+00:00,37840.5534894798,102.77760865496788,0.09934829960827168,912.1615066791443
2023-11-16T00:00:00+00:00,36160.4044509059,130.1354249530969,0.11918046235606228,913.7663183442513
2023-11-17T00:00:00+00:00,36569.7120534775,144.12601991520978,0.12993443423761594,916.73302855122
2023-11-18T00:00:00+00:00,36577.4249617183,165.61263785830857,0.14536372223212402,918.5476499823175
2023-11-19T00:00:00+00:00,37442.7285119813,170.09717481977,0.14711915663880676,936.5416937345278
2023-11-20T00:00:00+00:00,37516.0503708358,171.04160927354877,0.14700398770599818,949.1614820177119
2023-11-21T00:00:00+00:00,36035.0330862069,170.8773542031052,0.14757590706259555,949.2662967654979
2023-11-22T00:00:00+00:00,37403.0347168323,168.95644145146704,0.14776608951329717,941.5455096698107
2023-11-23T00:00:00+00:00,37311.7192156634,175.27166506628365,0.1533983843407055,938.6960709610844
2023-11-24T00:00:00+00:00,37718.7841630625,165.4394567104982,0.1447561193007214,952.6090620909489
2023-11-25T00:00:00+00:00,37800.1260932203,156.30804063293593,0.1372942446689382,957.7516793295803
2023-11-26T00:00:00+00:00,37482.7055260082,146.9910442988189,0.13041285820864293,952.0952194133828
2023-11-27T00:00:00+00:00,37229.2452197545,139.91500995146654,0.1266243329974759,934.64581698671
2023-11-28T00:00:00+00:00,37828.4655911748,132.19526671753323,0.12059623498038934,932.6588398633712
2023-11-29T00:00:00+00:00,37846.8531227352,123.43061639784156,0.11402948397124922,922.3264848804498
2023-11-30T00:00:00+00:00,37712.7114789597,117.11160149311138,0.10978241898863904,911.7231742703937
2023-12-01T00:00:00+00:00,38703.5536820573,114.65649678272246,0.1066200969829556,929.7890274865945
2023-12-02T00:00:00+00:00,39462.2799272355,108.41469534488213,0.10271660784082323,912.7841490507702
2023-12-03T00:00:00+00:00,39978.2226104617,112.51150464677188,0.10492996311310479,927.592380419424
2023-12-04T00:00:00+00:00,41910.2994815897,117.4833506421754,0.10879424238792856,932.737082866996
2023-12-05T00:00:00+00:00,44067.0054763296,133.52357622315347,0.12291805285067312,923.9574475086216
2023-12-06T00:00:00+00:00,43745.8343907072,152.7620539552593,0.13914106920422784,914.712766570044
2023-12-07T00:00:00+00:00,43282.6182261835,154.99915475960185,0.14573330741498922,890.2174207487884
2023-12-08T00:00:00+00:00,44205.0522089421,154.8019769446516,0.14674875407503113,884.4089931551898
2023-12-09T00:00:00+00:00,43740.0063927528,153.23791514907015,0.1442356540690961,896.5141190107912
2023-12-10T00:00:00+00:00,43732.7120900059,147.83035269043637,0.14016304212633818,893.8248541344423
2023-12-11T00:00:00+00:00,41209.8947904734,146.5300733441318,0.137913428468961,905.534247367637
2023-12-12T00:00:00+00:00,41467.2735698422,142.68932079111534,0.13492454412150212,904.8424664466825
2023-12-13T00:00:00+00:00,42939.0607583285,149.9009767659759,0.14019321098871904,908.1434081408472
2023-12-14T00:00:00+00:00,43033.1371560491,173.74510366022895,0.1566487215437953,908.6879821232413
2023-12-15T00:00:00+00:00,41978.0970195792,203.80142387270035,0.1731991186930103,922.4457343578363
2023-12-16T00:00:00+00:00,42203.2140450029,249.44452318986285,0.1983700289869476,925.8900175631068
2023-12-17T00:00:00+00:00,41428.6657855056,286.18138156363,0.21943791446123273,927.3412653677185
2023-12-18T00:00:00+00:00,42635.7331911163,300.6870397444262,0.2266297206125939,942.6736071967538
2023-12-19T00:00:00+00:00,42271.863025716,316.3333661713729,0.23531002506052356,951.4019062971596
2023-12-20T00:00:00+00:00,43605.1555549386,330.3469323349513,0.24602181484641553,945.7579180100147
2023-12-21T00:00:00+00:00,43870.2382340736,339.7871985630824,0.2537512051960027,941.6006782587629
2023-12-22T00:00:00+00:00,44009.5016551724,336.94527500269714,0.25102277584230553,955.1505934764175
2023-12-23T00:00:00+00:00,43768.8067518995,320.16740635986,0.2407140403166339,960.7567692918653
2023-12-24T00:00:00+00:00,43097.8093258329,302.3482176686275,0.22843799148450167,974.2559231303821
2023-12-25T00:00:00+00:00,43623.7504029807,285.71615217379906,0.2202691883562968,961.0676827390844
2023-12-26T00:00:00+00:00,42491.1229079486,271.0106803745742,0.21299845819849791,949.5279723966988
2023-12-27T00:00:00+00:00,43436.9594269433,271.50834686775244,0.21816486986295383,931.6182258471115
2023-12-28T00:00:00+00:00,42670.6797180012,266.1453329655334,0.2199092446899515,909.6971976162226
2023-12-29T00:00:00+00:00,41998.6033442431,259.4893310398417,0.21542860917255582,913.9537979141949
2023-12-30T00:00:00+00:00,42204.4917744009,259.91478699986146,0.21660747834116714,912.9908231749206
2023-12-31T00:00:00+00:00,42217.1587913501,272.48786495612876,0.22327354745499822,920.7419702780555
2024-01-01T00:00:00+00:00,44049.4735534775,264.99455057786264,0.2178547148835702,926.7429739932986
2024-01-02T00:00:00+00:00,44941.160493571,249.36984049437982,0.2088754605254538,913.2438522441363
2024-01-03T00:00:00+00:00,42773.6515423729,236.50814753508234,0.19891234173532918,922.5258707136193
2024-01-04T00:00:00+00:00,44250.7452670953,222.89329311819702,0.18744953190194955,940.0226368744169
2024-01-05T00:00:00+00:00,44146.3222022209,209.6633587846724,0.17895547508782955,930.3323072651148
2024-01-06T00:00:00+00:00,43917.9798147282,194.16845984033833,0.16773725797473818,923.4157688569754
2024-01-07T00:00:00+00:00,43844.195949737,179.40873528404603,0.15846066374900902,900.1762977498536
2024-01-08T00:00:00+00:00,46981.3242995324,172.98470633604026,0.15649726083893387,883.7480105311218
2024-01-09T00:00:00+00:00,46084.005795149,165.16318671778524,0.1499503855236716,892.0295092147315
2024-01-10T00:00:00+00:00,46818.1592764465,154.84850718681207,0.1425106324646591,884.4320705628901
2024-01-11T00:00:00+00:00,46380.8708082992,148.26669874846056,0.13549093860155736,909.0343117425289
2024-01-12T00:00:00+00:00,42817.4305356517,142.990540356153,0.13002214943360632,926.6550227747128
2024-01-13T00:00:00+00:00,42846.9544699006,141.60219759913386,0.128414885191459,935.0418949278738
2024-01-14T00:00:00+00:00,41888.1513068381,151.36180839674213,0.13929295370251182,918.1616580618896
2024-01-15T00:00:00+00:00,42528.9192489772,146.54079948464937,0.13896521202770418,892.4539508041534
2024-01-16T00:00:00+00:00,43171.4472241379,143.9949167903182,0.13897532386775713,878.5534569536342
2024-01-17T00:00:00+00:00,42689.304327294,138.98123457152843,0.1367006610827094,863.2655248344298
2024-01-18T00:00:00+00:00,41261.9076177674,136.67776539758736,0.13456187375321146,866.2948342301261
2024-01-19T00:00:00+00:00,41606.8535330216,130.06615232913893,0.12926593759119795,861.1329799513603
2024-01-20T00:00:00+00:00,41668.6904102864,122.73855904549656,0.12236040805693436,865.2101074574402
2024-01-21T00:00:00+00:00,41537.1123562244,116.45197246730949,0.11662340529664544,866.4338440252602
2024-01-22T00:00:00+00:00,39577.0998603156,111.24153632264579,0.11074136210496122,883.1296135221027
2024-01-23T00:00:00+00:00,39737.3143617767,108.47688024481505,0.10749233834925044,893.0509118318398
2024-01-24T00:00:00+00:00,40101.8568980129,102.38747279671315,0.10154651105729662,898.6070478528599
2024-01-25T00:00:00+00:00,39917.6611461134,97.59863651962401,0.09555395711729198,927.6874168712525
2024-01-26T00:00:00+00:00,41860.7310458796,92.283544673421,0.09045966680133273,930.476489762346
2024-01-27T00:00:00+00:00,42125.3014155465,88.01777995049338,0.08560320716479837,947.7606785420528
2024-01-28T00:00:00+00:00,41983.0202744009,84.04607268543171,0.08155895240383387,954.2905937242963
2024-01-29T00:00:00+00:00,43218.3470821157,80.46427688600275,0.07808382230698056,956.8792695087593
2024-01-30T00:00:00+00:00,42950.0541277031,76.8346700815024,0.07507995848049727,949.7693608201645
2024-01-31T00:00:00+00:00,42589.4708059614,73.51933993256459,0.07293150536963068,933.3919407176439
2024-02-01T00:00:00+00:00,43020.3596548802,71.40130521099401,0.07079740110209048,936.2491981279385
2024-02-02T00:00:00+00:00,43155.3852030976,70.73331432211975,0.06860106239196585,966.0930483619462
2024-02-03T00:00:00+00:00,42982.3789979544,84.34698709435479,0.08001478756975866,963.300167316703
2024-02-04T00:00:00+00:00,42576.2913050847,85.86792274006045,0.08133811643552136,963.9813964021151
2024-02-05T00:00:00+00:00,42619.2742738165,83.2117046975529,0.07894031231167037,965.3587218518508
2024-02-06T00:00:00+00:00,43102.7062632963,79.36713917535879,0.0749536352836329,977.5013816203694
2024-02-07T00:00:00+00:00,44253.0314731151,78.63008654218893,0.07413970826343631,980.3137089178233
2024-02-08T00:00:00+00:00,45332.09157218,75.44095578691531,0.07212378087368977,965.5869953030954
2024-02-09T00:00:00+00:00,47176.9665137347,72.75692593605089,0.06928905308799109,974.5761208902085
2024-02-10T00:00:00+00:00,47792.8972156634,68.81333002654452,0.06582462992084055,971.5041057789324
2024-02-11T00:00:00+00:00,48200.7986057861,63.74798266197646,0.06159446725627585,957.0973425565659
2024-02-12T00:00:00+00:00,49989.80371654,64.2836260129794,0.061060866696426415,977.3039247369952
2024-02-13T00:00:00+00:00,49628.0941528346,62.23012501260697,0.0601374492061079,960.6096841448708
2024-02-14T00:00:00+00:00,51844.2929193454,61.1193886835311,0.05985166485719457,949.127223626762
2024-02-15T00:00:00+00:00,51939.1472919345,58.28039601808971,0.05707858301153396,953.1425706734168
2024-02-16T00:00:00+00:00,52157.3123977206,55.067342544578494,0.05462380667980219,938.6872493392398
2024-02-17T00:00:00+00:00,51674.8158521333,51.787186552756175,0.05152465680362941,938.5388431718349
2024-02-18T00:00:00+00:00,52148.0645365283,48.39321762616165,0.0490275845369171,915.7527377753555
2024-02-19T00:00:00+00:00,51804.8051537113,45.98831841039145,0.0470443179606791,907.5336455534361
2024-02-20T00:00:00+00:00,52308.0531712449,44.249038581592515,0.045553523390675706,904.2481898592566
